# Amorphous forsterite Mg2Sio4, Jager et al. (2003)
# http://www.astro.uni-jena.de/Laboratory/OCDB/amsilicates.html

# Wavelength [micron] - Real part - Imaginary part

16457.0241	1.61667	1.4E-4
16467.56672	1.61668	1.4E-4
16478.10933	1.61668	1.4E-4
16488.65195	1.61669	1.4E-4
16499.19456	1.6167	1.4E-4
16509.73718	1.61671	1.4E-4
16520.2798	1.61671	1.4E-4
16530.82241	1.61671	1.4E-4
16541.36503	1.61672	1.4E-4
16551.90765	1.61673	1.4E-4
16562.45026	1.61673	1.4E-4
16572.99288	1.61674	1.4E-4
16583.5355	1.61675	1.4E-4
16594.07811	1.61675	1.4E-4
16604.62073	1.61675	1.4E-4
16615.16334	1.61676	1.4E-4
16625.70596	1.61677	1.4E-4
16636.24858	1.61677	1.4E-4
16646.79119	1.61678	1.4E-4
16657.33381	1.61679	1.4E-4
16667.87643	1.61679	1.4E-4
16678.41904	1.6168	1.4E-4
16688.96166	1.6168	1.4E-4
16699.50428	1.61681	1.4E-4
16710.04689	1.61681	1.4E-4
16720.58951	1.61682	1.4E-4
16731.13212	1.61683	1.4E-4
16741.67474	1.61684	1.4E-4
16752.21736	1.61684	1.4E-4
16762.75997	1.61685	1.4E-4
16773.30259	1.61685	1.4E-4
16783.84521	1.61685	1.4E-4
16794.38782	1.61686	1.4E-4
16804.93044	1.61687	1.4E-4
16815.47305	1.61688	1.4E-4
16826.01567	1.61688	1.4E-4
16836.55829	1.61689	1.4E-4
16847.1009	1.6169	1.4E-4
16857.64352	1.6169	1.4E-4
16868.18614	1.6169	1.4E-4
16878.72875	1.61691	1.4E-4
16889.27137	1.61692	1.4E-4
16899.81399	1.61692	1.4E-4
16910.3566	1.61693	1.4E-4
16920.89922	1.61694	1.4E-4
16931.44183	1.61694	1.4E-4
16941.98445	1.61695	1.4E-4
16952.52707	1.61695	1.4E-4
16963.06968	1.61696	1.4E-4
16973.6123	1.61696	1.4E-4
16984.15492	1.61697	1.4E-4
16994.69753	1.61698	1.4E-4
17005.24015	1.61698	1.4E-4
17015.78277	1.61699	1.4E-4
17026.32538	1.617	1.4E-4
17036.868	1.617	1.4E-4
17047.41061	1.61701	1.4E-4
17057.95323	1.61701	1.4E-4
17068.49585	1.61702	1.4E-4
17079.03846	1.61703	1.4E-4
17089.58108	1.61703	1.4E-4
17100.1237	1.61704	1.4E-4
17110.66631	1.61705	1.4E-4
17121.20893	1.61705	1.4E-4
17131.75154	1.61705	1.4E-4
17142.29416	1.61706	1.4E-4
17152.83678	1.61707	1.4E-4
17163.37939	1.61707	1.4E-4
17173.92201	1.61708	1.4E-4
17184.46463	1.61709	1.4E-4
17195.00724	1.6171	1.4E-4
17205.54986	1.6171	1.4E-4
17216.09248	1.6171	1.4E-4
17226.63509	1.61711	1.4E-4
17237.17771	1.61711	1.4E-4
17247.72032	1.61712	1.4E-4
17258.26294	1.61713	1.4E-4
17268.80556	1.61714	1.4E-4
17279.34817	1.61714	1.46577E-4
17289.89079	1.61715	1.5E-4
17300.43341	1.61715	1.5E-4
17310.97602	1.61716	1.5E-4
17321.51864	1.61716	1.5E-4
17332.06126	1.61717	1.5E-4
17342.60387	1.61718	1.5E-4
17353.14649	1.61719	1.5E-4
17363.6891	1.61719	1.5E-4
17374.23172	1.6172	1.5E-4
17384.77434	1.6172	1.5E-4
17395.31695	1.6172	1.5E-4
17405.85957	1.61721	1.5E-4
17416.40219	1.61722	1.5E-4
17426.9448	1.61723	1.5E-4
17437.48742	1.61723	1.5E-4
17448.03003	1.61724	1.5E-4
17458.57265	1.61725	1.5E-4
17469.11527	1.61725	1.5E-4
17479.65788	1.61725	1.5E-4
17490.2005	1.61726	1.5E-4
17500.74312	1.61727	1.5E-4
17511.28573	1.61728	1.5E-4
17521.82835	1.61728	1.5E-4
17532.37097	1.61729	1.5E-4
17542.91358	1.6173	1.5E-4
17553.4562	1.6173	1.5E-4
17563.99881	1.6173	1.5E-4
17574.54143	1.61731	1.5E-4
17585.08405	1.61732	1.5E-4
17595.62666	1.61732	1.5E-4
17606.16928	1.61733	1.5E-4
17616.7119	1.61734	1.5E-4
17627.25451	1.61735	1.5E-4
17637.79713	1.61735	1.5E-4
17648.33975	1.61735	1.5E-4
17658.88236	1.61736	1.5E-4
17669.42498	1.61737	1.5E-4
17679.96759	1.61737	1.5E-4
17690.51021	1.61738	1.5E-4
17701.05283	1.61739	1.5E-4
17711.59544	1.61739	1.5E-4
17722.13806	1.6174	1.5E-4
17732.68068	1.6174	1.5E-4
17743.22329	1.61741	1.5E-4
17753.76591	1.61741	1.5E-4
17764.30852	1.61742	1.5E-4
17774.85114	1.61743	1.5E-4
17785.39376	1.61744	1.5E-4
17795.93637	1.61744	1.5E-4
17806.47899	1.61745	1.5E-4
17817.02161	1.61745	1.5E-4
17827.56422	1.61746	1.5E-4
17838.10684	1.61746	1.5E-4
17848.64946	1.61747	1.5E-4
17859.19207	1.61748	1.5E-4
17869.73469	1.61749	1.5E-4
17880.2773	1.61749	1.5E-4
17890.81992	1.6175	1.5E-4
17901.36254	1.6175	1.5E-4
17911.90515	1.61751	1.5E-4
17922.44777	1.61751	1.5E-4
17932.99039	1.61752	1.5E-4
17943.533	1.61753	1.5E-4
17954.07562	1.61754	1.5E-4
17964.61824	1.61754	1.5E-4
17975.16085	1.61755	1.5E-4
17985.70347	1.61756	1.5E-4
17996.24608	1.61756	1.5E-4
18006.7887	1.61756	1.5E-4
18017.33132	1.61757	1.5E-4
18027.87393	1.61758	1.5E-4
18038.41655	1.61758	1.5E-4
18048.95917	1.61759	1.5E-4
18059.50178	1.6176	1.5E-4
18070.0444	1.61761	1.5E-4
18080.58701	1.61761	1.5E-4
18091.12963	1.61762	1.5E-4
18101.67225	1.61762	1.5E-4
18112.21486	1.61763	1.5E-4
18122.75748	1.61764	1.5E-4
18133.3001	1.61764	1.5E-4
18143.84271	1.61765	1.5E-4
18154.38533	1.61766	1.5E-4
18164.92795	1.61766	1.5E-4
18175.47056	1.61766	1.5E-4
18186.01318	1.61767	1.5E-4
18196.55579	1.61768	1.5E-4
18207.09841	1.61769	1.5E-4
18217.64103	1.61769	1.5E-4
18228.18364	1.6177	1.5E-4
18238.72626	1.61771	1.5E-4
18249.26888	1.61771	1.5E-4
18259.81149	1.61771	1.5E-4
18270.35411	1.61772	1.5E-4
18280.89673	1.61773	1.5E-4
18291.43934	1.61774	1.5E-4
18301.98196	1.61774	1.5E-4
18312.52457	1.61775	1.5E-4
18323.06719	1.61776	1.5E-4
18333.60981	1.61776	1.5E-4
18344.15242	1.61776	1.5E-4
18354.69504	1.61777	1.5E-4
18365.23766	1.61778	1.5E-4
18375.78027	1.61779	1.5E-4
18386.32289	1.61779	1.5E-4
18396.86551	1.6178	1.5E-4
18407.40812	1.61781	1.5E-4
18417.95074	1.61782	1.5E-4
18428.49335	1.61782	1.5E-4
18439.03597	1.61782	1.5E-4
18449.57859	1.61783	1.5E-4
18460.1212	1.61784	1.5E-4
18470.66382	1.61784	1.5E-4
18481.20644	1.61785	1.5E-4
18491.74905	1.61786	1.5E-4
18502.29167	1.61787	1.5E-4
18512.83428	1.61787	1.5E-4
18523.3769	1.61788	1.5E-4
18533.91952	1.61788	1.5E-4
18544.46213	1.61789	1.5E-4
18555.00475	1.6179	1.5E-4
18565.54737	1.6179	1.5E-4
18576.08998	1.61791	1.5E-4
18586.6326	1.61792	1.55762E-4
18597.17522	1.61792	1.6E-4
18607.71783	1.61792	1.6E-4
18618.26045	1.61793	1.6E-4
18628.80306	1.61794	1.6E-4
18639.34568	1.61795	1.6E-4
18649.8883	1.61796	1.6E-4
18660.43091	1.61796	1.6E-4
18670.97353	1.61797	1.6E-4
18681.51615	1.61797	1.6E-4
18692.05876	1.61798	1.6E-4
18702.60138	1.61798	1.6E-4
18713.144	1.61799	1.6E-4
18723.68661	1.618	1.6E-4
18734.22923	1.618	1.6E-4
18744.77184	1.61801	1.6E-4
18755.31446	1.61802	1.6E-4
18765.85708	1.61803	1.6E-4
18776.39969	1.61803	1.6E-4
18786.94231	1.61804	1.6E-4
18797.48493	1.61804	1.6E-4
18808.02754	1.61805	1.6E-4
18818.57016	1.61806	1.6E-4
18829.11277	1.61806	1.6E-4
18839.65539	1.61807	1.6E-4
18850.19801	1.61808	1.6E-4
18860.74062	1.61808	1.6E-4
18871.28324	1.61809	1.6E-4
18881.82586	1.61809	1.6E-4
18892.36847	1.6181	1.6E-4
18902.91109	1.61811	1.6E-4
18913.45371	1.61812	1.6E-4
18923.99632	1.61813	1.6E-4
18934.53894	1.61813	1.6E-4
18945.08155	1.61813	1.6E-4
18955.62417	1.61814	1.6E-4
18966.16679	1.61815	1.6E-4
18976.7094	1.61815	1.6E-4
18987.25202	1.61816	1.6E-4
18997.79464	1.61817	1.6E-4
19008.33725	1.61818	1.6E-4
19018.87987	1.61818	1.6E-4
19029.42249	1.61818	1.6E-4
19039.9651	1.61819	1.6E-4
19050.50772	1.6182	1.6E-4
19061.05033	1.61821	1.6E-4
19071.59295	1.61822	1.6E-4
19082.13557	1.61822	1.6E-4
19092.67818	1.61823	1.6E-4
19103.2208	1.61824	1.6E-4
19113.76342	1.61824	1.6E-4
19124.30603	1.61824	1.6E-4
19134.84865	1.61825	1.6E-4
19145.39126	1.61826	1.6E-4
19155.93388	1.61827	1.6E-4
19166.4765	1.61827	1.6E-4
19177.01911	1.61828	1.6E-4
19187.56173	1.61829	1.6E-4
19198.10435	1.6183	1.6E-4
19208.64696	1.6183	1.6E-4
19219.18958	1.6183	1.6E-4
19229.7322	1.61831	1.6E-4
19240.27481	1.61832	1.6E-4
19250.81743	1.61833	1.6E-4
19261.36004	1.61834	1.6E-4
19271.90266	1.61834	1.6E-4
19282.44528	1.61835	1.6E-4
19292.98789	1.61835	1.6E-4
19303.53051	1.61836	1.6E-4
19314.07313	1.61837	1.6E-4
19324.61574	1.61837	1.6E-4
19335.15836	1.61838	1.6E-4
19345.70098	1.61839	1.6E-4
19356.24359	1.61839	1.6E-4
19366.78621	1.6184	1.6E-4
19377.32882	1.6184	1.6E-4
19387.87144	1.61841	1.6E-4
19398.41406	1.61842	1.6E-4
19408.95667	1.61843	1.6E-4
19419.49929	1.61843	1.6E-4
19430.04191	1.61844	1.6E-4
19440.58452	1.61845	1.6E-4
19451.12714	1.61846	1.6E-4
19461.66975	1.61846	1.64814E-4
19472.21237	1.61847	1.7E-4
19482.75499	1.61847	1.7E-4
19493.2976	1.61848	1.7E-4
19503.84022	1.61849	1.7E-4
19514.38284	1.61849	1.7E-4
19524.92545	1.6185	1.7E-4
19535.46807	1.61851	1.7E-4
19546.01069	1.61852	1.7E-4
19556.5533	1.61852	1.7E-4
19567.09592	1.61852	1.7E-4
19577.63853	1.61853	1.7E-4
19588.18115	1.61854	1.7E-4
19598.72377	1.61855	1.7E-4
19609.26638	1.61855	1.7E-4
19619.809	1.61856	1.7E-4
19630.35162	1.61857	1.7E-4
19640.89423	1.61857	1.7E-4
19651.43685	1.61858	1.7E-4
19661.97947	1.61859	1.7E-4
19672.52208	1.6186	1.7E-4
19683.0647	1.6186	1.7E-4
19693.60731	1.61861	1.7E-4
19704.14993	1.61862	1.7E-4
19714.69255	1.61863	1.7E-4
19725.23516	1.61863	1.7E-4
19735.77778	1.61863	1.7E-4
19746.3204	1.61864	1.7E-4
19756.86301	1.61865	1.7E-4
19767.40563	1.61866	1.7E-4
19777.94824	1.61866	1.7E-4
19788.49086	1.61867	1.7E-4
19799.03348	1.61868	1.7E-4
19809.57609	1.61868	1.7E-4
19820.11871	1.61869	1.7E-4
19830.66133	1.6187	1.7E-4
19841.20394	1.6187	1.7E-4
19851.74656	1.61871	1.7E-4
19862.28918	1.61872	1.7E-4
19872.83179	1.61873	1.7E-4
19883.37441	1.61873	1.7E-4
19893.91702	1.61873	1.7E-4
19904.45964	1.61874	1.7E-4
19915.00226	1.61875	1.7E-4
19925.54487	1.61876	1.7E-4
19936.08749	1.61876	1.7E-4
19946.63011	1.61877	1.7E-4
19957.17272	1.61878	1.7E-4
19967.71534	1.61879	1.7E-4
19978.25796	1.6188	1.7E-4
19988.80057	1.6188	1.7E-4
19999.34319	1.61881	1.7E-4
20009.8858	1.61881	1.7E-4
20020.42842	1.61882	1.7E-4
20030.97104	1.61883	1.7E-4
20041.51365	1.61884	1.7E-4
20052.05627	1.61885	1.7E-4
20062.59889	1.61885	1.7E-4
20073.1415	1.61885	1.7E-4
20083.68412	1.61886	1.7E-4
20094.22674	1.61887	1.7E-4
20104.76935	1.61888	1.7E-4
20115.31197	1.61889	1.7E-4
20125.85458	1.61889	1.7E-4
20136.3972	1.6189	1.7E-4
20146.93982	1.61891	1.7E-4
20157.48243	1.61891	1.7E-4
20168.02505	1.61892	1.7E-4
20178.56767	1.61892	1.7E-4
20189.11028	1.61893	1.7E-4
20199.6529	1.61894	1.7E-4
20210.19551	1.61895	1.7E-4
20220.73813	1.61896	1.7E-4
20231.28075	1.61896	1.7E-4
20241.82336	1.61896	1.7E-4
20252.36598	1.61897	1.7E-4
20262.9086	1.61898	1.7E-4
20273.45121	1.61899	1.7E-4
20283.99383	1.619	1.7E-4
20294.53645	1.619	1.78732E-4
20305.07906	1.61901	1.8E-4
20315.62168	1.61902	1.8E-4
20326.16429	1.61903	1.8E-4
20336.70691	1.61903	1.8E-4
20347.24953	1.61903	1.8E-4
20357.79214	1.61904	1.8E-4
20368.33476	1.61905	1.8E-4
20378.87738	1.61906	1.8E-4
20389.41999	1.61907	1.8E-4
20399.96261	1.61907	1.8E-4
20410.50523	1.61908	1.8E-4
20421.04784	1.61908	1.8E-4
20431.59046	1.61909	1.8E-4
20442.13307	1.6191	1.8E-4
20452.67569	1.61911	1.8E-4
20463.21831	1.61912	1.8E-4
20473.76092	1.61912	1.8E-4
20484.30354	1.61913	1.8E-4
20494.84616	1.61914	1.8E-4
20505.38877	1.61914	1.8E-4
20515.93139	1.61915	1.8E-4
20526.474	1.61916	1.8E-4
20537.01662	1.61916	1.8E-4
20547.55924	1.61917	1.8E-4
20558.10185	1.61918	1.8E-4
20568.64447	1.61919	1.8E-4
20579.18709	1.6192	1.8E-4
20589.7297	1.6192	1.8E-4
20600.27232	1.6192	1.8E-4
20610.81494	1.61921	1.8E-4
20621.35755	1.61922	1.8E-4
20631.90017	1.61923	1.8E-4
20642.44278	1.61924	1.8E-4
20652.9854	1.61925	1.8E-4
20663.52802	1.61925	1.8E-4
20674.07063	1.61925	1.8E-4
20684.61325	1.61926	1.8E-4
20695.15587	1.61927	1.8E-4
20705.69848	1.61928	1.8E-4
20716.2411	1.61929	1.8E-4
20726.78372	1.61929	1.8E-4
20737.32633	1.6193	1.8E-4
20747.86895	1.61931	1.8E-4
20758.41156	1.61932	1.8E-4
20768.95418	1.61932	1.8E-4
20779.4968	1.61933	1.8E-4
20790.03941	1.61934	1.8E-4
20800.58203	1.61934	1.8E-4
20811.12465	1.61935	1.8E-4
20821.66726	1.61936	1.8E-4
20832.20988	1.61937	1.8E-4
20842.75249	1.61938	1.8E-4
20853.29511	1.61938	1.8E-4
20863.83773	1.61939	1.8E-4
20874.38034	1.61939	1.8E-4
20884.92296	1.6194	1.8E-4
20895.46558	1.61941	1.8E-4
20906.00819	1.61942	1.8E-4
20916.55081	1.61943	1.8E-4
20927.09343	1.61944	1.8E-4
20937.63604	1.61944	1.8E-4
20948.17866	1.61944	1.8E-4
20958.72127	1.61945	1.8E-4
20969.26389	1.61946	1.8E-4
20979.80651	1.61947	1.8E-4
20990.34912	1.61948	1.8E-4
21000.89174	1.61948	1.8E-4
21011.43436	1.61949	1.8E-4
21021.97697	1.61949	1.8E-4
21032.51959	1.6195	1.8E-4
21043.06221	1.61951	1.8E-4
21053.60482	1.61952	1.8E-4
21064.14744	1.61952	1.8E-4
21074.69005	1.61953	1.8873E-4
21085.23267	1.61954	1.9E-4
21095.77529	1.61955	1.9E-4
21106.3179	1.61956	1.9E-4
21116.86052	1.61956	1.9E-4
21127.40314	1.61957	1.9E-4
21137.94575	1.61958	1.9E-4
21148.48837	1.61958	1.9E-4
21159.03098	1.61959	1.9E-4
21169.5736	1.6196	1.9E-4
21180.11622	1.61961	1.9E-4
21190.65883	1.61962	1.9E-4
21201.20145	1.61962	1.9E-4
21211.74407	1.61963	1.9E-4
21222.28668	1.61964	1.9E-4
21232.8293	1.61964	1.9E-4
21243.37192	1.61965	1.9E-4
21253.91453	1.61966	1.9E-4
21264.45715	1.61967	1.9E-4
21274.99976	1.61968	1.9E-4
21285.54238	1.61968	1.9E-4
21296.085	1.61969	1.9E-4
21306.62761	1.61969	1.9E-4
21317.17023	1.6197	1.9E-4
21327.71285	1.61971	1.9E-4
21338.25546	1.61972	1.9E-4
21348.79808	1.61973	1.9E-4
21359.3407	1.61974	1.9E-4
21369.88331	1.61974	1.9E-4
21380.42593	1.61974	1.9E-4
21390.96854	1.61975	1.9E-4
21401.51116	1.61976	1.9E-4
21412.05378	1.61977	1.9E-4
21422.59639	1.61978	1.9E-4
21433.13901	1.61979	1.9E-4
21443.68163	1.6198	1.9E-4
21454.22424	1.6198	1.9E-4
21464.76686	1.61981	1.9E-4
21475.30947	1.61981	1.9E-4
21485.85209	1.61982	1.9E-4
21496.39471	1.61983	1.9E-4
21506.93732	1.61984	1.9E-4
21517.47994	1.61985	1.9E-4
21528.02256	1.61985	1.9E-4
21538.56517	1.61986	1.9E-4
21549.10779	1.61986	1.9E-4
21559.65041	1.61987	1.9E-4
21570.19302	1.61988	1.9E-4
21580.73564	1.61989	1.9E-4
21591.27825	1.6199	1.9E-4
21601.82087	1.61991	1.9E-4
21612.36349	1.61992	1.9E-4
21622.9061	1.61992	1.9E-4
21633.44872	1.61992	1.9E-4
21643.99134	1.61993	1.9E-4
21654.53395	1.61994	1.9E-4
21665.07657	1.61995	1.9E-4
21675.61919	1.61996	1.9E-4
21686.1618	1.61997	1.9E-4
21696.70442	1.61998	1.9E-4
21707.24703	1.61998	1.9E-4
21717.78965	1.61998	1.9E-4
21728.33227	1.61999	1.9E-4
21738.87488	1.62	1.9E-4
21749.4175	1.62001	1.9E-4
21759.96012	1.62002	1.9E-4
21770.50273	1.62003	1.9E-4
21781.04535	1.62004	1.9E-4
21791.58796	1.62005	1.9E-4
21802.13058	1.62005	1.9E-4
21812.6732	1.62006	1.9E-4
21823.21581	1.62006	1.9E-4
21833.75843	1.62007	1.9E-4
21844.30105	1.62008	1.9E-4
21854.84366	1.62009	1.9E-4
21865.38628	1.6201	1.9E-4
21875.9289	1.62011	1.9E-4
21886.47151	1.62011	1.9E-4
21897.01413	1.62011	1.9E-4
21907.55674	1.62012	1.9E-4
21918.09936	1.62013	1.9E-4
21928.64198	1.62014	1.9E-4
21939.18459	1.62015	1.9E-4
21949.72721	1.62016	1.9E-4
21960.26983	1.62017	1.9E-4
21970.81244	1.62018	1.9E-4
21981.35506	1.62018	1.9E-4
21991.89768	1.62019	1.9E-4
22002.44029	1.62019	1.9E-4
22012.98291	1.6202	1.9E-4
22023.52552	1.62021	1.9E-4
22034.06814	1.62022	1.98051E-4
22044.61076	1.62023	2E-4
22055.15337	1.62024	2E-4
22065.69599	1.62024	2E-4
22076.23861	1.62025	2E-4
22086.78122	1.62026	2E-4
22097.32384	1.62027	2E-4
22107.86646	1.62027	2E-4
22118.40907	1.62028	2E-4
22128.95169	1.62029	2E-4
22139.4943	1.6203	2E-4
22150.03692	1.6203	2E-4
22160.57954	1.62031	2E-4
22171.12215	1.62032	2E-4
22181.66477	1.62033	2E-4
22192.20739	1.62034	2E-4
22202.75	1.62035	2E-4
22213.29262	1.62035	2E-4
22223.83523	1.62036	2E-4
22234.37785	1.62036	2E-4
22244.92047	1.62037	2E-4
22255.46308	1.62038	2E-4
22266.0057	1.62039	2E-4
22276.54832	1.6204	2E-4
22287.09093	1.62041	2E-4
22297.63355	1.62042	2E-4
22308.17617	1.62043	2E-4
22318.71878	1.62044	2E-4
22329.2614	1.62044	2E-4
22339.80401	1.62044	2E-4
22350.34663	1.62045	2E-4
22360.88925	1.62046	2E-4
22371.43186	1.62047	2E-4
22381.97448	1.62048	2E-4
22392.5171	1.62049	2E-4
22403.05971	1.6205	2E-4
22413.60233	1.6205	2E-4
22424.14495	1.62051	2E-4
22434.68756	1.62052	2E-4
22445.23018	1.62052	2E-4
22455.77279	1.62053	2E-4
22466.31541	1.62054	2E-4
22476.85803	1.62055	2E-4
22487.40064	1.62056	2E-4
22497.94326	1.62056	2E-4
22508.48588	1.62057	2E-4
22519.02849	1.62058	2E-4
22529.57111	1.62059	2E-4
22540.11372	1.6206	2E-4
22550.65634	1.62061	2E-4
22561.19896	1.62062	2E-4
22571.74157	1.62063	2E-4
22582.28419	1.62063	2E-4
22592.82681	1.62064	2E-4
22603.36942	1.62064	2E-4
22613.91204	1.62065	2E-4
22624.45466	1.62066	2E-4
22634.99727	1.62067	2E-4
22645.53989	1.62068	2E-4
22656.0825	1.62069	2E-4
22666.62512	1.6207	2E-4
22677.16774	1.6207	2E-4
22687.71035	1.62071	2E-4
22698.25297	1.62072	2E-4
22708.79559	1.62073	2.00212E-4
22719.3382	1.62073	2.08995E-4
22729.88082	1.62074	2.1E-4
22740.42344	1.62075	2.1E-4
22750.96605	1.62076	2.1E-4
22761.50867	1.62076	2.1E-4
22772.05128	1.62077	2.1E-4
22782.5939	1.62078	2.1E-4
22793.13652	1.62079	2.1E-4
22803.67913	1.6208	2.1E-4
22814.22175	1.62081	2.1E-4
22824.76437	1.62082	2.1E-4
22835.30698	1.62083	2.1E-4
22845.8496	1.62083	2.1E-4
22856.39221	1.62084	2.1E-4
22866.93483	1.62085	2.1E-4
22877.47745	1.62085	2.1E-4
22888.02006	1.62086	2.1E-4
22898.56268	1.62087	2.1E-4
22909.1053	1.62088	2.1E-4
22919.64791	1.62089	2.1E-4
22930.19053	1.62089	2.1E-4
22940.73315	1.6209	2.1E-4
22951.27576	1.62091	2.1E-4
22961.81838	1.62092	2.1E-4
22972.36099	1.62093	2.1E-4
22982.90361	1.62094	2.1E-4
22993.44623	1.62095	2.1E-4
23003.98884	1.62096	2.1E-4
23014.53146	1.62096	2.1E-4
23025.07408	1.62097	2.1E-4
23035.61669	1.62098	2.1E-4
23046.15931	1.62099	2.1E-4
23056.70193	1.621	2.1E-4
23067.24454	1.62101	2.1E-4
23077.78716	1.62102	2.1E-4
23088.32977	1.62102	2.1E-4
23098.87239	1.62103	2.1E-4
23109.41501	1.62103	2.1E-4
23119.95762	1.62104	2.1E-4
23130.50024	1.62105	2.1E-4
23141.04286	1.62106	2.1E-4
23151.58547	1.62107	2.1E-4
23162.12809	1.62108	2.1E-4
23172.6707	1.62109	2.1E-4
23183.21332	1.6211	2.1E-4
23193.75594	1.6211	2.1E-4
23204.29855	1.62111	2.1E-4
23214.84117	1.62112	2.1E-4
23225.38379	1.62113	2.1E-4
23235.9264	1.62114	2.1E-4
23246.46902	1.62115	2.1E-4
23257.01164	1.62116	2.1E-4
23267.55425	1.62117	2.1E-4
23278.09687	1.62117	2.1E-4
23288.63948	1.62118	2.1E-4
23299.1821	1.62118	2.1E-4
23309.72472	1.62119	2.1E-4
23320.26733	1.6212	2.1E-4
23330.80995	1.62122	2.1E-4
23341.35257	1.62122	2.1E-4
23351.89518	1.62123	2.16021E-4
23362.4378	1.62123	2.2E-4
23372.98042	1.62124	2.2E-4
23383.52303	1.62125	2.2E-4
23394.06565	1.62126	2.2E-4
23404.60826	1.62127	2.2E-4
23415.15088	1.62128	2.2E-4
23425.6935	1.62129	2.2E-4
23436.23611	1.6213	2.2E-4
23446.77873	1.62131	2.2E-4
23457.32135	1.62131	2.2E-4
23467.86396	1.62132	2.2E-4
23478.40658	1.62133	2.2E-4
23488.94919	1.62134	2.2E-4
23499.49181	1.62135	2.2E-4
23510.03443	1.62136	2.2E-4
23520.57704	1.62137	2.2E-4
23531.11966	1.62138	2.2E-4
23541.66228	1.62138	2.2E-4
23552.20489	1.62139	2.2E-4
23562.74751	1.6214	2.2E-4
23573.29013	1.62141	2.2E-4
23583.83274	1.62142	2.2E-4
23594.37536	1.62143	2.2E-4
23604.91797	1.62144	2.2E-4
23615.46059	1.62145	2.2E-4
23626.00321	1.62145	2.2E-4
23636.54582	1.62146	2.2E-4
23647.08844	1.62147	2.2E-4
23657.63106	1.62147	2.2E-4
23668.17367	1.62148	2.2E-4
23678.71629	1.6215	2.2E-4
23689.25891	1.62151	2.2E-4
23699.80152	1.62151	2.2E-4
23710.34414	1.62151	2.2E-4
23720.88675	1.62152	2.2E-4
23731.42937	1.62153	2.2E-4
23741.97199	1.62154	2.2E-4
23752.5146	1.62155	2.2E-4
23763.05722	1.62156	2.2E-4
23773.59984	1.62157	2.2E-4
23784.14245	1.62158	2.2E-4
23794.68507	1.62158	2.2E-4
23805.22769	1.62159	2.2E-4
23815.7703	1.6216	2.2E-4
23826.31292	1.62161	2.2E-4
23836.85553	1.62162	2.2E-4
23847.39815	1.62163	2.2E-4
23857.94077	1.62164	2.2E-4
23868.48338	1.62165	2.2E-4
23879.026	1.62166	2.2E-4
23889.56862	1.62166	2.2E-4
23900.11123	1.62167	2.2E-4
23910.65385	1.62168	2.2E-4
23921.19646	1.62169	2.2E-4
23931.73908	1.6217	2.2E-4
23942.2817	1.62171	2.2E-4
23952.82431	1.62172	2.2E-4
23963.36693	1.62173	2.2E-4
23973.90955	1.62173	2.24262E-4
23984.45216	1.62174	2.3E-4
23994.99478	1.62175	2.3E-4
24005.5374	1.62176	2.3E-4
24016.08001	1.62177	2.3E-4
24026.62263	1.62178	2.3E-4
24037.16524	1.62179	2.3E-4
24047.70786	1.6218	2.3E-4
24058.25048	1.6218	2.3E-4
24068.79309	1.62181	2.3E-4
24079.33571	1.62182	2.3E-4
24089.87833	1.62183	2.3E-4
24100.42094	1.62184	2.3E-4
24110.96356	1.62185	2.3E-4
24121.50618	1.62186	2.3E-4
24132.04879	1.62187	2.3E-4
24142.59141	1.62187	2.3E-4
24153.13402	1.62188	2.3E-4
24163.67664	1.62189	2.3E-4
24174.21926	1.6219	2.3E-4
24184.76187	1.62191	2.3E-4
24195.30449	1.62192	2.3E-4
24205.84711	1.62193	2.3E-4
24216.38972	1.62194	2.3E-4
24226.93234	1.62195	2.3E-4
24237.47495	1.62195	2.3E-4
24248.01757	1.62196	2.3E-4
24258.56019	1.62197	2.3E-4
24269.1028	1.62198	2.3E-4
24279.64542	1.62199	2.3E-4
24290.18804	1.622	2.3E-4
24300.73065	1.62201	2.3E-4
24311.27327	1.62202	2.3E-4
24321.81589	1.62202	2.3E-4
24332.3585	1.62204	2.3E-4
24342.90112	1.62205	2.3E-4
24353.44373	1.62205	2.3E-4
24363.98635	1.62206	2.3E-4
24374.52897	1.62208	2.3E-4
24385.07158	1.62209	2.3E-4
24395.6142	1.62209	2.3E-4
24406.15682	1.6221	2.3E-4
24416.69943	1.62211	2.3E-4
24427.24205	1.62212	2.3E-4
24437.78467	1.62213	2.3E-4
24448.32728	1.62214	2.3E-4
24458.8699	1.62215	2.3E-4
24469.41251	1.62216	2.3E-4
24479.95513	1.62217	2.3E-4
24490.49775	1.62217	2.3E-4
24501.04036	1.62218	2.3E-4
24511.58298	1.62219	2.3E-4
24522.1256	1.6222	2.3E-4
24532.66821	1.62221	2.3E-4
24543.21083	1.62222	2.3E-4
24553.75344	1.62223	2.3E-4
24564.29606	1.62224	2.3E-4
24574.83868	1.62224	2.3E-4
24585.38129	1.62225	2.3E-4
24595.92391	1.62226	2.3E-4
24606.46653	1.62227	2.3E-4
24617.00914	1.62228	2.3E-4
24627.55176	1.62229	2.3E-4
24638.09438	1.6223	2.3E-4
24648.63699	1.62231	2.3E-4
24659.17961	1.62232	2.3E-4
24669.72222	1.62232	2.3E-4
